ForestType,Source,p1953_1973,p1973_1990,p1990_2000,p2000_2005,p2005_2010,p2010_2013
Total,Harper2007,91140 (0.30),200206 (1.70),80740 (0.90),NA,NA,NA
Total,MEFT2009,NA,NA,97174 (0.83),53037 (0.53),NA,NA
Total,ONE2015,NA,NA,NA,NA,94803 (1.18),163943 (1.50)
Total,this study,NA,NA,NA,NA,NA,NA
Moist,Harper2007,94480 (0.60),87188 (1.70),32200 (0.80),NA,NA,NA
Moist,MEFT2009,NA,NA,48283 (0.79),17468 (0.35),NA,NA
Moist,ONE2015,NA,NA,NA,NA,19721 (0.50),37364 (0.94)
Moist,this study,NA,NA,NA,NA,NA,NA
Dry,Harper2007,11220 (0.20),77153 (1.90),19820 (0.70),NA,NA,NA
Dry,MEFT2009,NA,NA,23561 (0.67),11494 (0.40),NA,NA
Dry,ONE2015,NA,NA,NA,NA,50567 (1.80),97184 (2.29)
Dry,this study,NA,NA,NA,NA,NA,NA
Spiny,Harper2007,-2580 (-0.10),35865 (1.20),28170 (1.20),NA,NA,NA
Spiny,MEFT2009,NA,NA,25190 (1.19),22970 (1.23),NA,NA
Spiny,ONE2015,NA,NA,NA,NA,24599 (1.69),30589 (1.66)
Spiny,this study,NA,NA,NA,NA,NA,NA
Mangroves,Harper2007,NA,NA,550 (0.20),NA,NA,NA
Mangroves,MEFT2009,NA,NA,NA,NA,NA,NA
Mangroves,ONE2015,NA,NA,NA,NA,469 (0.32),448 (0.20)
Mangroves,this study,NA,NA,NA,NA,NA,NA